"NodeCode","NodeTitle","NodeType","URL"
"2003","Documents","Parent","/sites/PublicWorks/Shared Documents/Forms/AllItems.aspx"
"2064","Equipment Repair Manuals","Parent","/sites/PublicWorks/EquipmentRepairManuals/Forms/AllItems.aspx"
"2049","Vehicle Maintenance Requests","Parent","/sites/PublicWorks/Lists/VehicleMaintenanceRequests/WebView.aspx"
"2066","Maintenance Calendar","Parent","/sites/PublicWorks/Lists/VehicleMaintenanceRequests/Calendar.aspx"
"2038","Admin","Parent",""
"2039","NITRO Apps","Child","/sites/PublicWorks/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=53ac5f50-e6b3-49be-ba62-431a4d6214d9"
"2061","NITRO Branding","Child","/sites/PublicWorks/SitePages/CCSBrandingSettings.aspx"
"2043","Navigation","Child","/sites/PublicWorks/_layouts/15/AreaNavigationSettings.aspx"
"2042","Site Settings","Child","/sites/PublicWorks/_layouts/15/settings.aspx"
"2041","Site Contents","Child","/sites/PublicWorks/_layouts/15/viewlsts.aspx?view=14"
"1033","Recent","Parent",""
"2017","Send Mails","Child","/sites/PublicWorks/Lists/Send Mails/AllItems.aspx"
"2016","NITROUserPreferences","Child","/sites/PublicWorks/Lists/NITROUserPreferences/AllItems.aspx"
"2015","CrowCanyonAppsEmails","Child","/sites/PublicWorks/Lists/CrowCanyonAppsEmails/AllItems.aspx"
"2014","CrowCanyonAppsLib","Child","/sites/PublicWorks/CrowCanyonAppsLib/Forms/AllItems.aspx"
"2013","Crow Canyon NITRO Workflows","Child","/sites/PublicWorks/_layouts/15/appredirect.aspx?instance_id={B5F5D76F-3E28-4B09-AB88-274DBFA794C6}&quick_launch=1"
"1031","Home","Parent","/sites/Engineering"
"2002","Conversations","Parent","/sites/Engineering/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/Engineering/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/Engineering/_layouts/15/Doc.aspx?sourcedoc={79cf30a5-0ead-4442-9486-9b7761e27ad8}&action=editnew"
"2005","Pages","Parent","/sites/Engineering/SitePages/Forms/ByAuthor.aspx"
"2011","Admin","Parent",""
"2010","Navigation","Child","/sites/Engineering/_layouts/15/AreaNavigationSettings.aspx"
"2017","Helpful SP URLs","Child","/sites/Engineering/Lists/Helpful_SP_URLs"
"2008","Site Contents","Child","/sites/Engineering/_layouts/15/viewlsts.aspx?view=14"
"2009","Site Settings","Child","/sites/Engineering/_layouts/15/settings.aspx"
"1034","Site contents","Parent","/sites/Engineering/_layouts/15/viewlsts.aspx"
"1033","Recent","Parent",""
"2016","Helpful SP URLs","Child","/sites/Engineering/Lists/Helpful_SP_URLs/AllItems.aspx"
"2019","Bike to Work Week","Parent","/sites/Engineering/Bike_to_Work_Week/Forms/AllItems.aspx"
"1031","Project Home","Parent","/sites/ProjectDrive"
"2017","Project Updates","Child","/sites/ProjectDrive/Lists/ProjectUpdates/Current.aspx"
"2018","Update cheat sheet","Child","/sites/ProjectDrive/SiteAssets/Monthly Project Updates cheat sheet.pdf"
"2002","Conversations","Parent","/sites/ProjectDrive/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Project Library","Parent","/sites/ProjectDrive/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/ProjectDrive/_layouts/15/Doc.aspx?sourcedoc={42734f0a-1c96-4ac4-9f3c-57d0cb0c36e8}&action=editnew"
"2026","Executive Training","Parent",""
"2027","Executive Training Requests","Child","/sites/ProjectDrive/Lists/ExecutiveTrainingRequests"
"2028","ETR Approval Status","Child","/sites/ProjectDrive/Lists/ETRApprovalStatus"
"2029","ETR Approval Tasks","Child","/sites/ProjectDrive/Lists/ETRApprovalTasks"
"1033","Recent","Parent",""
"2030","Crow Canyon NITRO Studio","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?instance_id={B1649C4B-43C6-480A-A090-AB37D4117228}&quick_launch=1"
"2019","ETRold","Child","/sites/ProjectDrive/Lists/ETRold/AllItems.aspx"
"2006","Project Tasks","Child","/sites/ProjectDrive/Lists/Project Tasks/Active Tasks.aspx"
"2012","Admin","Parent",""
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"1031","Project Home","Parent","/sites/ProjectDrive"
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"2002","Conversations","Parent","/sites/ProjectDrive/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"2003","Project Library","Parent","/sites/ProjectDrive/Shared Documents/Forms/AllItems.aspx"
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"2004","Notebook","Parent","/sites/ProjectDrive/_layouts/15/Doc.aspx?sourcedoc={42734f0a-1c96-4ac4-9f3c-57d0cb0c36e8}&action=editnew"
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"2026","Executive Training","Parent",""
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"1033","Recent","Parent",""
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"2012","Admin","Parent",""
"2013","NITRO Apps","Child","/sites/ProjectDrive/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=871fdd0b-bff2-4c69-ad4c-7c37bb014ccd"
"2014","Site Contents","Child","/sites/ProjectDrive/_layouts/15/viewlsts.aspx?view=14"
"2015","Site Settings","Child","/sites/ProjectDrive/_layouts/15/settings.aspx"
"2016","Navigation","Child","/sites/ProjectDrive/_layouts/15/AreaNavigationSettings.aspx"
"1031","Home","Parent","/sites/SharePointTraining"
"2021","Review News","Parent","/sites/SharePointTraining/SitePages/Training-News.aspx"
"1033","Recent","Parent",""
"2022","Group emails by Conversation in Outlook","Parent","/sites/SharePointTraining/SitePages/Group-emails-by-Conversation-in-Outlook.aspx"
"2023","Documents 2024","Parent","/sites/SharePointTraining/Documents 2024/Forms/AllItems.aspx"
"1031","Home","Parent","/sites/SharePointTraining"
"2021","Review News","Parent","/sites/SharePointTraining/SitePages/Training-News.aspx"
"1033","Recent","Parent",""
"2022","Group emails by Conversation in Outlook","Parent","/sites/SharePointTraining/SitePages/Group-emails-by-Conversation-in-Outlook.aspx"
"2023","Documents 2024","Parent","/sites/SharePointTraining/Documents 2024/Forms/AllItems.aspx"
"1031","Home","Parent","/sites/SharePointTraining"
"2021","Review News","Parent","/sites/SharePointTraining/SitePages/Training-News.aspx"
"1033","Recent","Parent",""
"2022","Group emails by Conversation in Outlook","Parent","/sites/SharePointTraining/SitePages/Group-emails-by-Conversation-in-Outlook.aspx"
"2023","Documents 2024","Parent","/sites/SharePointTraining/Documents 2024/Forms/AllItems.aspx"
"1031","Home","Parent","/sites/News"
"2033","📰 Instructions","Parent",""
"2034","Basic Instructions","Child","https://postfallsidahoorg.sharepoint.com/sites/SharePointTraining/SitePages/Creating-News-Items-in-Sharepoint---Basic-version.aspx"
"2032","Advanced Instructions","Child","https://postfallsidahoorg.sharepoint.com/sites/SharePointTraining/SitePages/Add-a-News-item-to-Sharepoint.aspx"
"2002","Conversations","Parent","/sites/News/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2029","News Assets","Parent",""
"2003","Documents","Child","/sites/News/Shared Documents/Forms/AllItems.aspx"
"2005","Site Pages","Child","/sites/News/SitePages"
"2028","Site Assets","Child","/sites/News/SiteAssets/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/News/_layouts/15/Doc.aspx?sourcedoc={eb28cb8e-5491-4435-9e20-a1adfe47f4d4}&action=editnew"
"2006","Admin","Parent",""
"2021","NITRO Apps","Child","/sites/News/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=6906bea9-c78a-40d0-8c98-b5e93bbead37"
"2035","Calendar","Child","https://outlook.office365.com/calendar/group/postfalls.gov/News"
"2026","Navigation","Child","/sites/News/_layouts/15/AreaNavigationSettings.aspx"
"2025","Site Settings","Child","/sites/News/_layouts/15/settings.aspx"
"2024","Site Contents","Child","/sites/News/_layouts/15/viewlsts.aspx?view=14"
"1033","Recent","Parent",""
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"1031","Home","Parent","/sites/News"
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"2033","📰 Instructions","Parent",""
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"2002","Conversations","Parent","/sites/News/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"2029","News Assets","Parent",""
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"2004","Notebook","Parent","/sites/News/_layouts/15/Doc.aspx?sourcedoc={eb28cb8e-5491-4435-9e20-a1adfe47f4d4}&action=editnew"
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"2006","Admin","Parent",""
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"1033","Recent","Parent",""
"2030","CCSAdvancedApprovalLog","Child","/sites/News/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2020","NITROMailTemplates","Child","/sites/News/NITROMailTemplates/Forms/AllItems.aspx"
"2017","CCSWFHistory_Common_ErrorLogs","Child","/sites/News/Lists/CCSWFHistory_Common_ErrorLogs/Last 7 Days.aspx"
"2016","CrowCanyonMailTemplates","Child","/sites/News/Lists/CrowCanyonMailTemplates/AllItems.aspx"
"2015","Send Mails","Child","/sites/News/Lists/Send Mails/AllItems.aspx"
"1031","Home","Parent","/sites/EngineeringDepartment-RailroadDocs"
"2001","Pages","Parent","/sites/EngineeringDepartment-RailroadDocs/SitePages/Forms/ByAuthor.aspx"
"2002","Documents","Parent","/sites/EngineeringDepartment-RailroadDocs/Shared Documents/Forms/AllItems.aspx"
"2003","Parent Team","Parent","/sites/EngineeringDepartment-RailroadDocs/_layouts/15/groupstatus.aspx?Id=ee318acf-3a7d-4932-862e-94ebcd17d460&Target=PRIVATECHANNEL"
"1034","Site contents","Parent","/sites/EngineeringDepartment-RailroadDocs/_layouts/15/viewlsts.aspx"
"1031","Home","Parent","/sites/Shared"
"2002","Conversations","Parent","/sites/Shared/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2003","Documents","Parent","/sites/Shared/Shared Documents/Forms/AllItems.aspx"
"2004","Notebook","Parent","/sites/Shared/_layouts/15/groupstatus.aspx?Target=NOTEBOOK"
"2005","Pages","Parent","/sites/Shared/SitePages/Forms/ByAuthor.aspx"
"1034","Site contents","Parent","/sites/Shared/_layouts/15/viewlsts.aspx"
"2008","Admin","Parent",""
"2010","NITRO Apps","Child","/sites/Shared/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=67402603-29dc-4ea5-8b41-80cb3f43a0e1"
"2011","Navigation","Child","/sites/Shared/_layouts/15/AreaNavigationSettings.aspx"
"2014","Helpful SP URLs","Child","https://postfallsidahoorg.sharepoint.com/sites/CityHallITDept/Lists/Helpful_SP_URLs/AllItems.aspx"
"2012","Site Settings","Child","/sites/Shared/_layouts/15/settings.aspx"
"2013","Site Contents","Child","/sites/Shared/_layouts/15/viewlsts.aspx?view=14"
"2016","Emails Per User","Parent","/sites/Shared/Lists/EmailsPerUser/By Dept.aspx"
"1033","Recent","Parent",""
"2050","CCSWFService_Logs","Child","/sites/Shared/Lists/CCSWFService_Logs/AllItems.aspx"
"2048","Z_Drive_Migration","Child","/sites/Shared/Z_Drive_Migration/Forms/AllItems.aspx"
"2043","CCSAdvancedApprovalLog","Child","/sites/Shared/Lists/CCSAdvancedApprovalLog/Last 7 Days.aspx"
"2040","NITROWorkflowSettings","Child","/sites/Shared/NITROWorkflowSettings/Forms/AllItems.aspx"
"2039","NITROMailTemplates","Child","/sites/Shared/NITROMailTemplates/Forms/AllItems.aspx"
"2018","Email Activity Summary","Parent","/sites/Shared/Lists/EmailActivitySummary/AllItems.aspx"
"2019","Reports","Parent","/sites/Shared/Reports/Forms/AllItems.aspx"
"2037","Crow Canyon NITRO Apps","Parent","/sites/Shared/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=67402603-29dc-4ea5-8b41-80cb3f43a0e1"
"2038","Crow Canyon Branding (Modern sites)","Parent","/sites/Shared/SitePages/CCSBrandingSettings.aspx"
"2042","Reporting Dept","Parent","/sites/Shared/Lists/ReportingDept/AllItems.aspx"
"2044","PhoneCallsPeruser","Parent","/sites/Shared/Lists/PhoneCallsPeruser"
"2045","Phone Calls Per user","Parent","/sites/Shared/Lists/PhoneCallsPeruser/AllItems.aspx"
"1031","Home","Parent","/sites/Demo"
"2006","Conversations","Parent","/sites/Demo/_layouts/15/groupstatus.aspx?Target=CONVERSATIONS&Source=QuickLaunch"
"2007","Documents","Parent","/sites/Demo/Shared Documents/Forms/AllItems.aspx"
"2028","Demo Libraries","Child",""
"2029","Demo Lists","Child",""
"2008","Notebook","Parent","/sites/Demo/_layouts/15/Doc.aspx?sourcedoc={380277a6-f1fb-48ab-901d-4070d4d95767}&action=editnew"
"2009","Pages","Parent","/sites/Demo/SitePages/Forms/ByAuthor.aspx"
"2011","Admin","Parent",""
"2012","NITRO Apps","Child","/sites/Demo/_layouts/15/appredirect.aspx?client_id=1fecf81a-a6de-47d8-97b9-f23164792f2d&redirect_uri=https%3a%2f%2fnitrostudio.azurewebsites.net%2FPages%2FNitroApps.aspx%3F{StandardTokens}%26r_webId=948aacc6-2b31-4e85-a198-0f65ccd35055"
"2013","Navigation","Child","/sites/Demo/_layouts/15/AreaNavigationSettings.aspx"
"2014","Site Settings","Child","/sites/Demo/_layouts/15/settings.aspx"
"2015","Site Contents","Child","/sites/Demo/_layouts/15/viewlsts.aspx?view=14"
"2010","Site contents","Parent","/sites/Demo/_layouts/15/viewlsts.aspx"
"2034","Demo page 2","Parent","/sites/Demo/SitePages/Demo-Page-2.aspx"
"2020","🧾Handout","Parent","https://postfallsidahoorg.sharepoint.com/:b:/s/Shared/EeJq6xZt_WVCkcUZAIejA98B3iCNffvM-DlcsGstqQJW_g?e=YlKJnt"
"1033","Recent","Parent",""
"2018","Crow Canyon NITRO Workflows","Child","/sites/Demo/_layouts/15/appredirect.aspx?instance_id={12EEA5B7-A01A-44C9-BE21-D330548996A8}&quick_launch=1"
"1031","Home","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject"
"2001","Pages","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/SitePages/Forms/ByAuthor.aspx"
"2002","Documents","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/Shared Documents/Forms/AllItems.aspx"
"2004","Auto Connect Status","Child","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/_layouts/15/guestaccess.aspx?e=bNEjAg&share=EVVtgNmAmFpIjbOvaPxZdZ4B5GYKNNpNNFmbchxU9Za80A"
"2005","Calendar","Child","https://postfallsidahoorg.sharepoint.com/sites/CityHallITDept/Lists/H%20Drive%20conversions/calendar.aspx"
"2003","Parent Team","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/_layouts/15/groupstatus.aspx?Id=742de20a-a095-4d03-bdae-ef86e1a5627f&Target=PRIVATECHANNEL"
"1034","Site contents","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/_layouts/15/viewlsts.aspx"
"1031","Home","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject"
"2001","Pages","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/SitePages/Forms/ByAuthor.aspx"
"2002","Documents","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/Shared Documents/Forms/AllItems.aspx"
"2003","Parent Team","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/_layouts/15/groupstatus.aspx?Id=742de20a-a095-4d03-bdae-ef86e1a5627f&Target=PRIVATECHANNEL"
"1034","Site contents","Parent","/sites/CityHallITDept-MoveHDrivetoOneDriveProject/_layouts/15/viewlsts.aspx"
